ability	n	intelligence	WordNet_hyponym
ability	n	interoperability	WordNet_hyponym
ability	n	know-how	WordNet_hyponym
ability	n	knowledge	WordNet_hypernym
ability	n	leadership	WordNet_hyponym
ability	n	magical ability	WordNet_hyponym
ability	n	magical power	WordNet_hyponym
ability	n	mental ability	WordNet_hyponym
ability	n	mental faculty	WordNet_hyponym
ability	n	module	WordNet_hyponym
ability	n	noesis	WordNet_hypernym
ability	n	originality	WordNet_hyponym
ability	n	penetration	WordNet_hyponym
ability	n	physical ability	WordNet_hyponym
ability	n	power	WordNet_synset
ability	n	quality	WordNet_hypernym
ability	n	science	WordNet_hyponym
ability	n	sensitiveness	WordNet_hyponym
ability	n	sensitivity	WordNet_hyponym
ability	n	skill	WordNet_hyponym
ability	n	superior skill	WordNet_hyponym
ability	n	totipotence	WordNet_hyponym
ability	n	totipotency	WordNet_hyponym
ability	n	unable	WordNet_attribute
academic	n	academician	WordNet_synset
academic	n	donnish	WordNet_synset
academic	n	educator	WordNet_hypernym
academic	n	faculty member	WordNet_synset
academic	n	pedagog	WordNet_hypernym
academic	n	pedagogue	WordNet_hypernym
academic	n	pedantic	WordNet_synset
academic	n	prof	WordNet_hyponym
academic	n	professor	WordNet_hyponym
academic	n	scholarly	WordNet_synonymNear
academic	n	theoretical	WordNet_synonymNear
access	n	access code	WordNet_synset
access	n	accession	WordNet_synset
access	n	address	WordNet_hyponym
access	n	admission	WordNet_synset
access	n	admittance	WordNet_synset
access	n	approach	WordNet_hypernym
access	n	approach	WordNet_synset
access	n	approaching	WordNet_hypernym
access	n	arrive at	WordNet_hypernym
access	n	attain	WordNet_hypernym
access	n	back door	WordNet_hyponym
access	n	backdoor	WordNet_hyponym
access	n	code	WordNet_hypernym
access	n	coming	WordNet_hypernym
access	n	computer science	WordNet_topic
access	n	computing	WordNet_topic
access	n	disk access	WordNet_hyponym
access	n	door	WordNet_hyponym
access	n	entrance	WordNet_hyponym
access	n	entranceway	WordNet_hyponym
access	n	entree	WordNet_hyponym
access	n	entree	WordNet_synset
access	n	entry	WordNet_hyponym
access	n	entryway	WordNet_hyponym
access	n	find	WordNet_hypernym
access	n	gain	WordNet_hypernym
access	n	get at	WordNet_synset
access	n	hit	WordNet_hypernym
access	n	log in	WordNet_hyponym
access	n	log on	WordNet_hyponym
access	n	log-in	WordNet_hyponym
access	n	make	WordNet_hypernym
access	n	memory access	WordNet_synset
access	n	operation	WordNet_hypernym
access	n	reach	WordNet_hypernym
access	n	recover	WordNet_hypernym
access	n	regain	WordNet_hypernym
access	n	retrieve	WordNet_hypernym
access	n	right	WordNet_hypernym
access	n	way	WordNet_hypernym
accident	n	accidental injury	WordNet_hyponym
accident	n	break	WordNet_hyponym
accident	n	casualty	WordNet_hyponym
accident	n	chance event	WordNet_synset
accident	n	coincidence	WordNet_hyponym
accident	n	collision	WordNet_hyponym
accident	n	crash	WordNet_hyponym
accident	n	fatal accident	WordNet_hyponym
accident	n	fortuity	WordNet_synset
accident	n	good luck	WordNet_hyponym
accident	n	hap	WordNet_hyponym
accident	n	happening	WordNet_hypernym
accident	n	happenstance	WordNet_hyponym
accident	n	happy chance	WordNet_hyponym
accident	n	injury	WordNet_hyponym
accident	n	lottery	WordNet_hyponym
accident	n	misadventure	WordNet_hypernym
accident	n	mischance	WordNet_hypernym
accident	n	mishap	WordNet_hypernym
accident	n	natural event	WordNet_hypernym
accident	n	occurrence	WordNet_hypernym
accident	n	occurrent	WordNet_hypernym
accident	n	shipwreck	WordNet_hyponym
accident	n	stroke	WordNet_synset
accident	n	wreck	WordNet_hyponym
account	n	account statement	WordNet_synset
account	n	accounting	WordNet_hyponym
account	n	accounting	WordNet_synset
account	n	ancient history	WordNet_hyponym
account	n	anecdote	WordNet_hyponym
account	n	annals	WordNet_hyponym
account	n	answer for	WordNet_synset
account	n	balance	WordNet_hyponym
account	n	balance	WordNet_meronymPart
account	n	bank account	WordNet_hyponym
account	n	be	WordNet_hypernym
account	n	bill	WordNet_hyponym
account	n	bill	WordNet_synset
account	n	biography	WordNet_hyponym
account	n	brokerage account	WordNet_hyponym
account	n	bulletin	WordNet_hyponym
account	n	business relationship	WordNet_synset
account	n	calculate	WordNet_synset
account	n	capital account	WordNet_hyponym
account	n	case history	WordNet_hyponym
account	n	charge	WordNet_hyponym
account	n	check	WordNet_hyponym
account	n	chit	WordNet_hyponym
account	n	chronicle	WordNet_synset
account	n	chronological record	WordNet_hyponym
account	n	comment	WordNet_hyponym
account	n	communique	WordNet_hyponym
account	n	compound	WordNet_hyponym
account	n	credit	WordNet_hyponym
account	n	debit	WordNet_hyponym
account	n	debriefing	WordNet_hyponym
account	n	declare	WordNet_hypernym
account	n	definition	WordNet_hyponym
account	n	derivation	WordNet_hyponym
account	n	deriving	WordNet_hyponym
account	n	describe	WordNet_synset
account	n	despatch	WordNet_hyponym
account	n	direct discourse	WordNet_hyponym
account	n	direct quotation	WordNet_hyponym
account	n	dispatch	WordNet_hyponym
account	n	doctor's bill	WordNet_hyponym
account	n	electric bill	WordNet_hyponym
account	n	etymologizing	WordNet_hyponym
account	n	etymology	WordNet_hyponym
account	n	exclusive	WordNet_hyponym
account	n	expense account	WordNet_hyponym
account	n	explanandum	WordNet_meronymPart
account	n	explanans	WordNet_meronymPart
account	n	explanation	WordNet_synset
account	n	explicandum	WordNet_meronymPart
account	n	explication	WordNet_hyponym
account	n	exposition	WordNet_hyponym
account	n	financial statement	WordNet_hypernym
account	n	gain	WordNet_hypernym
account	n	gloss	WordNet_hyponym
account	n	gossip	WordNet_hyponym
account	n	ground	WordNet_hypernym
account	n	historical document	WordNet_hyponym
account	n	historical paper	WordNet_hyponym
account	n	historical record	WordNet_hyponym
account	n	history	WordNet_synset
account	n	history	WordNet_topic
account	n	hotel bill	WordNet_hyponym
account	n	importance	WordNet_hypernym
account	n	indirect discourse	WordNet_hyponym
account	n	inform	WordNet_hypernym
account	n	informing	WordNet_hypernym
account	n	interpretation	WordNet_hyponym
account	n	invoice	WordNet_synset
account	n	justification	WordNet_hyponym
account	n	life	WordNet_hyponym
account	n	life history	WordNet_hyponym
account	n	life story	WordNet_hyponym
account	n	making known	WordNet_hypernym
account	n	medical bill	WordNet_hyponym
account	n	megillah	WordNet_hyponym
account	n	narration	WordNet_hyponym
account	n	news	WordNet_hypernym
account	n	news report	WordNet_synset
account	n	newsletter	WordNet_hyponym
account	n	newssheet	WordNet_hyponym
account	n	overbalance	WordNet_hyponym
account	n	phone bill	WordNet_hyponym
account	n	profit	WordNet_hypernym
account	n	profit and loss	WordNet_hyponym
account	n	profit and loss account	WordNet_hyponym
account	n	reason	WordNet_hypernym
account	n	reason	WordNet_hyponym
account	n	recital	WordNet_hyponym
account	n	reckoning	WordNet_hyponym
account	n	record	WordNet_hypernym
account	n	relationship	WordNet_hypernym
account	n	report	WordNet_synset
account	n	rubric	WordNet_hyponym
account	n	scoop	WordNet_hyponym
account	n	score	WordNet_synset
account	n	scuttlebutt	WordNet_hyponym
account	n	short account	WordNet_hyponym
account	n	simplification	WordNet_hyponym
account	n	statement	WordNet_hypernym
account	n	story	WordNet_synset
account	n	summarisation	WordNet_hyponym
account	n	summarization	WordNet_hyponym
account	n	suspense account	WordNet_hyponym
account	n	tab	WordNet_hyponym
account	n	tally	WordNet_hyponym
account	n	tax bill	WordNet_hyponym
account	n	telephone bill	WordNet_hyponym
account	n	travel and entertainment account	WordNet_hyponym
account	n	urban legend	WordNet_hyponym
account	n	walk-through	WordNet_hyponym
account	n	write up	WordNet_synset
account	n	yarn	WordNet_hyponym
acid	n	2-methylpropenoic acid	WordNet_hyponym
acid	n	Elvis	WordNet_synset
acid	n	LSD	WordNet_hypernym
acid	n	Lucy in the sky with diamonds	WordNet_synset
acid	n	PABA	WordNet_hyponym
acid	n	Prevacid	WordNet_hyponym
acid	n	Zen	WordNet_synset
acid	n	acerb	WordNet_synset
acid	n	acerbic	WordNet_synset
acid	n	acidic	WordNet_synonymNear
acid	n	acidic	WordNet_synset
acid	n	acidulent	WordNet_synset
acid	n	acidulous	WordNet_synset
acid	n	acrid	WordNet_synset
acid	n	alcapton	WordNet_hyponym
acid	n	alkapton	WordNet_hyponym
acid	n	aminobenzoic acid	WordNet_hyponym
acid	n	aqua fortis	WordNet_hyponym
acid	n	aqua regia	WordNet_hyponym
acid	n	arsenic acid	WordNet_hyponym
acid	n	back breaker	WordNet_synset
acid	n	barbituric acid	WordNet_hyponym
acid	n	battery-acid	WordNet_synset
acid	n	bitter	WordNet_synset
acid	n	blistering	WordNet_synset
acid	n	boracic acid	WordNet_hyponym
acid	n	boric acid	WordNet_hyponym
acid	n	bromic acid	WordNet_hyponym
acid	n	carbamic acid	WordNet_hyponym
acid	n	carbolic acid	WordNet_hyponym
acid	n	carbonic acid	WordNet_hyponym
acid	n	carboxylic acid	WordNet_hyponym
acid	n	caustic	WordNet_synset
acid	n	cerotic acid	WordNet_hyponym
acid	n	chemical compound	WordNet_hypernym
acid	n	chemical science	WordNet_topic
acid	n	chemistry	WordNet_topic
acid	n	chloric acid	WordNet_hyponym
acid	n	chlorohydric acid	WordNet_hyponym
acid	n	chlorous acid	WordNet_hyponym
acid	n	chromic acid	WordNet_hyponym
acid	n	citric acid	WordNet_hyponym
acid	n	compound	WordNet_hypernym
acid	n	cyanamid	WordNet_hyponym
acid	n	cyanamide	WordNet_hyponym
acid	n	cyanic acid	WordNet_hyponym
acid	n	cyanuric acid	WordNet_hyponym
acid	n	dibasic acid	WordNet_hyponym
acid	n	dichromic acid	WordNet_hyponym
acid	n	dose	WordNet_synset
acid	n	dot	WordNet_synset
acid	n	ethanedioic acid	WordNet_hyponym
acid	n	ferricyanic acid	WordNet_hyponym
acid	n	ferrocyanic acid	WordNet_hyponym
acid	n	fluoroboric acid	WordNet_hyponym
acid	n	fluosilicic acid	WordNet_hyponym
acid	n	formic acid	WordNet_hyponym
acid	n	fulminic acid	WordNet_hyponym
acid	n	fumaric acid	WordNet_hyponym
acid	n	gallic acid	WordNet_hyponym
acid	n	gamma acid	WordNet_hyponym
acid	n	glyceric acid	WordNet_hyponym
acid	n	glycolic acid	WordNet_hyponym
acid	n	glycollic acid	WordNet_hyponym
acid	n	hexacosanoic acid	WordNet_hyponym
acid	n	homogentisic acid	WordNet_hyponym
acid	n	hydriodic acid	WordNet_hyponym
acid	n	hydrobromic acid	WordNet_hyponym
acid	n	hydrochloric acid	WordNet_hyponym
acid	n	hydrocyanic acid	WordNet_hyponym
acid	n	hydrofluoric acid	WordNet_hyponym
acid	n	hydrofluosilicic acid	WordNet_hyponym
acid	n	hydrogen chloride	WordNet_hyponym
acid	n	hydroiodic acid	WordNet_hyponym
acid	n	hydroxy acid	WordNet_hyponym
acid	n	hydroxyacetic acid	WordNet_hyponym
acid	n	hydroxybenzene	WordNet_hyponym
acid	n	hypochlorous acid	WordNet_hyponym
acid	n	hyponitrous acid	WordNet_hyponym
acid	n	iodic acid	WordNet_hyponym
acid	n	isocyanic acid	WordNet_hyponym
acid	n	itaconic acid	WordNet_hyponym
acid	n	lansoprazole	WordNet_hyponym
acid	n	loony toons	WordNet_synset
acid	n	lysergic acid	WordNet_hyponym
acid	n	lysergic acid diethylamide	WordNet_hypernym
acid	n	maleic acid	WordNet_hyponym
acid	n	malonylurea	WordNet_hyponym
acid	n	manganic acid	WordNet_hyponym
acid	n	methacrylic acid	WordNet_hyponym
acid	n	monobasic acid	WordNet_hyponym
acid	n	nitric acid	WordNet_hyponym
acid	n	nitrohydrochloric acid	WordNet_hyponym
acid	n	nitrous acid	WordNet_hyponym
acid	n	oil of vitriol	WordNet_hyponym
acid	n	orthoboric acid	WordNet_hyponym
acid	n	oxalacetic acid	WordNet_hyponym
acid	n	oxalic acid	WordNet_hyponym
acid	n	oxaloacetic acid	WordNet_hyponym
acid	n	oxyacid	WordNet_hyponym
acid	n	oxybenzene	WordNet_hyponym
acid	n	oxygen acid	WordNet_hyponym
acid	n	pane	WordNet_synset
acid	n	pantothen	WordNet_hyponym
acid	n	pantothenic acid	WordNet_hyponym
acid	n	para aminobenzoic acid	WordNet_hyponym
acid	n	pectic acid	WordNet_hyponym
acid	n	perchloric acid	WordNet_hyponym
acid	n	permanganic acid	WordNet_hyponym
acid	n	phenol	WordNet_hyponym
acid	n	phenylic acid	WordNet_hyponym
acid	n	phthalic acid	WordNet_hyponym
acid	n	picric acid	WordNet_hyponym
acid	n	prussic acid	WordNet_hyponym
acid	n	pyruvic acid	WordNet_hyponym
acid	n	selenic acid	WordNet_hyponym
acid	n	silicic acid	WordNet_hyponym
acid	n	sour	WordNet_synonymNear
acid	n	sulfanilic acid	WordNet_hyponym
acid	n	sulfonic acid	WordNet_hyponym
acid	n	sulfuric acid	WordNet_hyponym
acid	n	sulfurous	WordNet_synset
acid	n	sulphanilic acid	WordNet_hyponym
acid	n	sulphonic acid	WordNet_hyponym
acid	n	sulphuric acid	WordNet_hyponym
acid	n	sulphurous	WordNet_synset
acid	n	superman	WordNet_synset
acid	n	tetrabasic acid	WordNet_hyponym
acid	n	thiocyanic acid	WordNet_hyponym
acid	n	titanic acid	WordNet_hyponym
acid	n	toluic acid	WordNet_hyponym
acid	n	tribasic acid	WordNet_hyponym
acid	n	triphosphoric acid	WordNet_hyponym
acid	n	undecylenic acid	WordNet_hyponym
acid	n	unpleasant	WordNet_synonymNear
acid	n	uric acid	WordNet_hyponym
acid	n	virulent	WordNet_synset
acid	n	vitriol	WordNet_hyponym
acid	n	vitriolic	WordNet_synset
acid	n	window pane	WordNet_synset
acid	n	xanthic acid	WordNet_hyponym
act	n	abidance	WordNet_hyponym
act	n	acquiring	WordNet_hyponym
act	n	acquit	WordNet_hyponym
act	n	act as	WordNet_hyponym
act	n	act as	WordNet_synset
act	n	act as	WordNet_verbGroup
act	n	act involuntarily	WordNet_hyponym
act	n	act on	WordNet_hyponym
act	n	act on	WordNet_seeAlso
act	n	act out	WordNet_hyponym
act	n	act reflexively	WordNet_hyponym
act	n	act superior	WordNet_hyponym
act	n	act up	WordNet_seeAlso
act	n	act upon	WordNet_seeAlso
act	n	action	WordNet_hyponym
act	n	activity	WordNet_hyponym
act	n	actuation	WordNet_hyponym
act	n	aggress	WordNet_hyponym
act	n	alternate	WordNet_hyponym
act	n	antagonise	WordNet_hyponym
act	n	antagonize	WordNet_hyponym
act	n	anticipate	WordNet_hyponym
act	n	approach	WordNet_hyponym
act	n	assay	WordNet_hyponym
act	n	assessment	WordNet_hyponym
act	n	assume	WordNet_hyponym
act	n	assumption	WordNet_hyponym
act	n	attack	WordNet_hyponym
act	n	attempt	WordNet_hyponym
act	n	backslap	WordNet_hyponym
act	n	ballet	WordNet_holonymPart
act	n	bank	WordNet_hyponym
act	n	be	WordNet_hypernym
act	n	bear	WordNet_hyponym
act	n	begin	WordNet_hyponym
act	n	behave	WordNet_hypernym
act	n	behave	WordNet_hyponym
act	n	behave	WordNet_synset
act	n	behave	WordNet_verbGroup
act	n	bend over backwards	WordNet_hyponym
act	n	bit	WordNet_synset
act	n	bluster	WordNet_hyponym
act	n	break down	WordNet_hyponym
act	n	bring	WordNet_verbGroup
act	n	bring home the bacon	WordNet_hypernym
act	n	bungle	WordNet_hyponym
act	n	carry	WordNet_hyponym
act	n	causation	WordNet_hyponym
act	n	causing	WordNet_hyponym
act	n	coact	WordNet_hyponym
act	n	come close	WordNet_hyponym
act	n	come forward	WordNet_hyponym
act	n	come out	WordNet_hyponym
act	n	come through	WordNet_hypernym
act	n	come to the fore	WordNet_hyponym
act	n	commit	WordNet_hyponym
act	n	communicating	WordNet_hyponym
act	n	communication	WordNet_hyponym
act	n	comport	WordNet_hyponym
act	n	concert dance	WordNet_holonymPart
act	n	condescend	WordNet_hyponym
act	n	conduct	WordNet_hyponym
act	n	contend	WordNet_hyponym
act	n	continue	WordNet_hyponym
act	n	cope	WordNet_hyponym
act	n	counter	WordNet_hyponym
act	n	counteract	WordNet_hyponym
act	n	court	WordNet_hyponym
act	n	create	WordNet_hyponym
act	n	criticise	WordNet_hyponym
act	n	criticize	WordNet_hyponym
act	n	dally	WordNet_hyponym
act	n	dare	WordNet_hyponym
act	n	dawdle	WordNet_hyponym
act	n	deal	WordNet_hyponym
act	n	decree	WordNet_hyponym
act	n	deed	WordNet_synset
act	n	deign	WordNet_hyponym
act	n	deliver the goods	WordNet_hypernym
act	n	delivery	WordNet_hyponym
act	n	departure	WordNet_hyponym
act	n	deport	WordNet_hyponym
act	n	derivation	WordNet_hyponym
act	n	descend	WordNet_hyponym
act	n	digging up	WordNet_hyponym
act	n	discovery	WordNet_hyponym
act	n	disinterment	WordNet_hyponym
act	n	dispatch	WordNet_hyponym
act	n	disposal	WordNet_hyponym
act	n	disposition	WordNet_hyponym
act	n	dissemble	WordNet_synset
act	n	dissemble	WordNet_verbGroup
act	n	distribution	WordNet_hyponym
act	n	disturb	WordNet_hyponym
act	n	do	WordNet_hypernym
act	n	do	WordNet_synset
act	n	do	WordNet_verbGroup
act	n	do well	WordNet_hyponym
act	n	drama	WordNet_holonymPart
act	n	dramatic art	WordNet_topic
act	n	dramatic composition	WordNet_hypernym
act	n	dramatic play	WordNet_holonymPart
act	n	dramatic work	WordNet_hypernym
act	n	dramatics	WordNet_topic
act	n	dramaturgy	WordNet_topic
act	n	drive around	WordNet_hyponym
act	n	edict	WordNet_hyponym
act	n	effect	WordNet_hyponym
act	n	effectuation	WordNet_hyponym
act	n	egotrip	WordNet_hyponym
act	n	egress	WordNet_hyponym
act	n	egression	WordNet_hyponym
act	n	emergence	WordNet_hyponym
act	n	emote	WordNet_hyponym
act	n	enact	WordNet_hyponym
act	n	enactment	WordNet_synset
act	n	end up	WordNet_hyponym
act	n	engage	WordNet_hyponym
act	n	equalisation	WordNet_hyponym
act	n	equalization	WordNet_hyponym
act	n	essay	WordNet_hyponym
act	n	evade	WordNet_hyponym
act	n	event	WordNet_hypernym
act	n	exert	WordNet_hyponym
act	n	exhumation	WordNet_hyponym
act	n	expression	WordNet_hypernym
act	n	fall over backwards	WordNet_hyponym
act	n	feign	WordNet_hyponym
act	n	festinate	WordNet_hyponym
act	n	fetch up	WordNet_hyponym
act	n	fiat	WordNet_hyponym
act	n	find	WordNet_hyponym
act	n	finish	WordNet_hyponym
act	n	finish up	WordNet_hyponym
act	n	flirt	WordNet_hyponym
act	n	follow	WordNet_hyponym
act	n	footle	WordNet_hyponym
act	n	force	WordNet_hyponym
act	n	foresee	WordNet_hyponym
act	n	forestall	WordNet_hyponym
act	n	forfeit	WordNet_hyponym
act	n	forfeiture	WordNet_hyponym
act	n	freeze	WordNet_hyponym
act	n	frivol	WordNet_hyponym
act	n	get around to	WordNet_hyponym
act	n	get by	WordNet_hyponym
act	n	getting	WordNet_hyponym
act	n	go	WordNet_hyponym
act	n	go about	WordNet_hyponym
act	n	go ahead	WordNet_hyponym
act	n	go along	WordNet_hyponym
act	n	go off at half-cock	WordNet_hyponym
act	n	go off half-cocked	WordNet_hyponym
act	n	go on	WordNet_hyponym
act	n	going	WordNet_hyponym
act	n	going away	WordNet_hyponym
act	n	grapple	WordNet_hyponym
act	n	group action	WordNet_hyponym
act	n	guard	WordNet_hyponym
act	n	had best	WordNet_hyponym
act	n	ham	WordNet_hyponym
act	n	ham it up	WordNet_hyponym
act	n	hasten	WordNet_hyponym
act	n	hinderance	WordNet_hyponym
act	n	hindrance	WordNet_hyponym
act	n	hire	WordNet_hyponym
act	n	hold back	WordNet_hyponym
act	n	hold off	WordNet_hyponym
act	n	hugger mugger	WordNet_hyponym
act	n	human action	WordNet_synset
act	n	human activity	WordNet_synset
act	n	hurry	WordNet_hyponym
act	n	impersonate	WordNet_hyponym
act	n	implementation	WordNet_hyponym
act	n	inactivity	WordNet_hyponym
act	n	instrument	WordNet_hypernym
act	n	interact	WordNet_hyponym
act	n	interference	WordNet_hyponym
act	n	interrupt	WordNet_hyponym
act	n	jest	WordNet_hyponym
act	n	joke	WordNet_hyponym
act	n	judgement	WordNet_hyponym
act	n	judgment	WordNet_hyponym
act	n	jurisprudence	WordNet_topic
act	n	keep	WordNet_hyponym
act	n	land up	WordNet_hyponym
act	n	law	WordNet_topic
act	n	leaning	WordNet_hyponym
act	n	leaving	WordNet_hyponym
act	n	legal document	WordNet_hypernym
act	n	legal instrument	WordNet_hypernym
act	n	legislative act	WordNet_hyponym
act	n	legitimation	WordNet_hyponym
act	n	leveling	WordNet_hyponym
act	n	look sharp	WordNet_hyponym
act	n	loosen up	WordNet_hyponym
act	n	lord it over	WordNet_hyponym
act	n	lose it	WordNet_hyponym
act	n	lower oneself	WordNet_hyponym
act	n	make	WordNet_hyponym
act	n	make a point	WordNet_hyponym
act	n	make as if	WordNet_hyponym
act	n	make believe	WordNet_hyponym
act	n	make bold	WordNet_hyponym
act	n	make do	WordNet_hyponym
act	n	make for	WordNet_verbGroup
act	n	make out	WordNet_hyponym
act	n	make sure	WordNet_hyponym
act	n	manage	WordNet_hyponym
act	n	maneuver	WordNet_hyponym
act	n	manifestation	WordNet_hypernym
act	n	manoeuver	WordNet_hyponym
act	n	manoeuvre	WordNet_hyponym
act	n	menace	WordNet_hyponym
act	n	mime	WordNet_hyponym
act	n	misbehave	WordNet_hyponym
act	n	misconduct	WordNet_hyponym
act	n	misdemean	WordNet_hyponym
act	n	mitsvah	WordNet_hyponym
act	n	mitzvah	WordNet_hyponym
act	n	motivating	WordNet_hyponym
act	n	motivation	WordNet_hyponym
act	n	move	WordNet_hyponym
act	n	move	WordNet_synset
act	n	nonaccomplishment	WordNet_hyponym
act	n	nonachievement	WordNet_hyponym
act	n	nullity	WordNet_hyponym
act	n	number	WordNet_synset
act	n	obstetrical delivery	WordNet_hyponym
act	n	offer	WordNet_hyponym
act	n	official document	WordNet_hypernym
act	n	opera	WordNet_holonymPart
act	n	oppose	WordNet_hyponym
act	n	optimise	WordNet_hyponym
act	n	optimize	WordNet_hyponym
act	n	order	WordNet_hyponym
act	n	overact	WordNet_hyponym
act	n	overplay	WordNet_hyponym
act	n	pantomime	WordNet_hyponym
act	n	parody	WordNet_hyponym
act	n	participate	WordNet_hyponym
act	n	partner	WordNet_hyponym
act	n	pay back	WordNet_hyponym
act	n	perform	WordNet_hypernym
act	n	perform	WordNet_hyponym
act	n	performance	WordNet_hypernym
act	n	performing arts	WordNet_topic
act	n	permissive waste	WordNet_hyponym
act	n	perpetrate	WordNet_hyponym
act	n	persist in	WordNet_hyponym
act	n	piffle	WordNet_hyponym
act	n	play	WordNet_holonymPart
act	n	play	WordNet_hyponym
act	n	play	WordNet_synset
act	n	play	WordNet_verbGroup
act	n	play it by ear	WordNet_hyponym
act	n	playact	WordNet_synset
act	n	playact	WordNet_verbGroup
act	n	plow ahead	WordNet_hyponym
act	n	portray	WordNet_hyponym
act	n	presume	WordNet_hyponym
act	n	pretend	WordNet_hyponym
act	n	pretend	WordNet_synset
act	n	pretend	WordNet_verbGroup
act	n	proceed	WordNet_hyponym
act	n	proclamation	WordNet_hyponym
act	n	production	WordNet_hyponym
act	n	promulgation	WordNet_hyponym
act	n	propulsion	WordNet_hyponym
act	n	prosecute	WordNet_hyponym
act	n	public presentation	WordNet_hypernym
act	n	puff up	WordNet_hyponym
act	n	pull	WordNet_hyponym
act	n	pursue	WordNet_hyponym
act	n	put on airs	WordNet_hyponym
act	n	quack	WordNet_hyponym
act	n	queen it over	WordNet_hyponym
act	n	race	WordNet_hyponym
act	n	rage	WordNet_hyponym
act	n	ramp	WordNet_hyponym
act	n	rampage	WordNet_hyponym
act	n	re-create	WordNet_hypernym
act	n	react	WordNet_hyponym
act	n	reciprocate	WordNet_hyponym
act	n	recovery	WordNet_hyponym
act	n	reenact	WordNet_hyponym
act	n	reflection	WordNet_hypernym
act	n	reflexion	WordNet_hypernym
act	n	refrain	WordNet_antonym
act	n	rejection	WordNet_hyponym
act	n	relax	WordNet_hyponym
act	n	repay	WordNet_hyponym
act	n	repeat	WordNet_hyponym
act	n	represent	WordNet_synset
act	n	represent	WordNet_verbGroup
act	n	rescript	WordNet_hyponym
act	n	residence	WordNet_hyponym
act	n	residency	WordNet_hyponym
act	n	respond	WordNet_hyponym
act	n	retrieval	WordNet_hyponym
act	n	reward	WordNet_hyponym
act	n	roleplay	WordNet_synset
act	n	roleplay	WordNet_verbGroup
act	n	romance	WordNet_hyponym
act	n	romanticize	WordNet_hyponym
act	n	routine	WordNet_synset
act	n	running away	WordNet_hyponym
act	n	rush	WordNet_hyponym
act	n	sacrifice	WordNet_hyponym
act	n	satisfice	WordNet_hyponym
